tourist_id,strategy,slot,rank,poi_id,poi_name,final_score,interest,personal_relevance,crowd_comfort,distance_fit,selected
143,sustainability,2,3,P036,Refugi Antiaeri Placa del Diamant,0.7471023113729062,1.0,0.8986328618295678,0.7410468319559229,0.5973333898039187,1
143,sustainability,2,4,P012,Barceloneta Beach,0.6364473919211858,0.2,0.48664454545454544,0.8545454545454546,0.5159171919391317,0
143,sustainability,2,5,P005,Palau Robert Gardens,0.6557964933107961,0.2,0.47581797202797205,0.7202797202797203,0.6416426114296391,0
149,sustainability,2,1,P046,Guineueta Market,0.7902218256392888,0.6,0.7396659090909091,0.7909090909090909,0.9349955127401394,0
149,sustainability,2,2,P050,Sant Andreu Market,0.7487080574418167,0.6,0.7490659090909091,0.8909090909090909,0.6852160289636213,0
149,sustainability,2,3,P038,Labyrinth Park of Horta,0.6425317361586919,0.2,0.47587641282959475,0.9757575757575757,0.593893556143685,0
149,sustainability,2,4,P045,Nou Barris Technology Park,0.671679435211181,0.2,0.5190200216450217,0.8164502164502164,0.8514162837837357,0
149,sustainability,2,5,P004,Sant Antoni Market,0.7345489721767806,0.6,0.7350809740259739,0.7402597402597403,0.18984756592364932,1
184,sustainability,3,1,P018,Hostafrancs Market,0.777460505996838,0.2,0.5443704545454546,0.9854545454545455,0.8883327872411043,1
184,sustainability,3,2,P028,Collserola Nature Park,0.7285846991091456,0.6,0.701055,1.0,0.5676635329241257,0
184,sustainability,3,3,P024,Can Deu Civic Centre,0.7173711349238786,0.2,0.5263467171717171,0.9717171717171718,0.8197315527666049,0
184,sustainability,3,4,P005,Palau Robert Gardens,0.7009371136154364,0.2,0.5282425990675991,0.9906759906759907,0.841678013633819,0
184,sustainability,3,5,P012,Barceloneta Beach,0.6989810205696624,0.2,0.5288286796536796,0.9965367965367965,0.7977022836187027,0
63,sustainability,3,1,P012,Barceloneta Beach,0.7464131481859899,0.6,0.7651286796536797,0.9965367965367965,0.4213435597819781,0
63,sustainability,3,2,P034,Abaceria Market,0.7307204740622123,0.2,0.5136956397306398,0.9973063973063973,0.8427233683923651,1
63,sustainability,3,3,P024,Can Deu Civic Centre,0.6877185791575023,0.2,0.5400426767676768,0.9676767676767677,0.5542778627841376,0
63,sustainability,3,4,P030,Tamarita Gardens,0.6709259690083498,0.2,0.5373477272727273,0.9927272727272727,0.5137405955525296,0
63,sustainability,3,5,P058,Poblenou Cemetery,0.6483045141645063,0.2,0.543875,1.0,0.3937096834777313,0
2,sustainability,3,1,P024,Can Deu Civic Centre,0.7583709867734235,0.6,0.7281145959595958,0.9595959595959596,0.29338206253942894,0
2,sustainability,3,2,P041,Horta Market,0.7261583778116478,0.2,0.5436369191919193,0.9919191919191919,0.8527339520295292,1
2,sustainability,3,3,P030,Tamarita Gardens,0.677712351180619,0.2,0.5059853030303031,0.9903030303030304,0.43344935580726607,0
2,sustainability,3,4,P049,Fabra i Coats,0.7475315468729978,0.6,0.7617634573002754,0.9911845730027549,0.5688678488952666,0
2,sustainability,3,5,P018,Hostafrancs Market,0.7166247601316789,0.2,0.542935909090909,0.9709090909090909,0.22895105586224312,0
21,sustainability,3,1,P057,Encants Market,0.7071489708496264,0.2,0.5120669696969697,0.996969696969697,0.40430586428913956,0
21,sustainability,3,2,P012,Barceloneta Beach,0.701763880448788,0.6,0.7647373593073593,0.9930735930735931,0.20660129794309626,0
21,sustainability,3,3,P042,Masia Can Fargas,0.696093510921716,0.2,0.5167936363636364,0.9636363636363636,0.8527339520295292,1
21,sustainability,3,4,P005,Palau Robert Gardens,0.6932585135101819,0.2,0.5463516783216784,0.9832167832167832,0.4073764358011188,0
21,sustainability,3,5,P018,Hostafrancs Market,0.7013877054552805,0.2,0.5102487878787879,0.9587878787878787,0.2106177818255314,0
16,sustainability,3,1,P034,Abaceria Market,0.7828319004756001,0.2,0.5377538383838384,0.9838383838383838,0.8427233683923651,0
16,sustainability,3,2,P055,Ciutadella Park,0.7705888821112633,0.6,0.737229191919192,0.9991919191919192,0.5304546392944508,0
16,sustainability,3,3,P024,Can Deu Civic Centre,0.694220810818507,0.2,0.505649393939394,0.9393939393939394,0.5542778627841376,0
16,sustainability,3,4,P040,Guinardo Park,0.7378491221047886,0.6,0.6876406397306398,0.9973063973063973,0.5182106726166505,1
16,sustainability,3,5,P004,Sant Antoni Market,0.7082357416972869,0.2,0.5403847186147186,0.9861471861471861,0.5962631196238843,0
91,sustainability,3,1,P034,Abaceria Market,0.8907845442876449,1.0,0.9809720370370371,0.9703703703703703,0.7952851339333469,0
91,sustainability,3,2,P023,Les Corts Market,0.8898465004267138,1.0,0.982965303030303,0.9903030303030304,0.8328198468391863,1
91,sustainability,3,3,P017,Montjuic Botanical Garden,0.7211455065949627,0.2,0.491245999822778,0.9944055944055944,0.8605219141400734,0
91,sustainability,3,4,P010,Santa Maria del Mar,0.7208257172173361,0.6,0.7470331263326317,0.9867768595041322,0.8517281814355401,0
91,sustainability,3,5,P042,Masia Can Fargas,0.6966869103761973,0.2,0.5189324747474747,0.9474747474747475,0.6475603099703866,0
28,sustainability,3,1,P012,Barceloneta Beach,0.8391912781427814,1.0,0.9870981385281387,0.9852813852813853,0.5652296125966448,0
28,sustainability,3,2,P060,Palo Alto Barcelona,0.8013125992861142,0.6,0.7310480066063479,0.983030303030303,0.6873447842592239,0
28,sustainability,3,3,P046,Guineueta Market,0.743500155078014,0.2,0.5249148484848485,0.9848484848484849,0.9778446009520719,0
28,sustainability,3,4,P005,Palau Robert Gardens,0.7166430200875545,0.2,0.544467435897436,0.958974358974359,0.6807320470293905,0
28,sustainability,3,5,P033,Placa del Sol,0.7821594266040279,0.6,0.7670781585081585,0.985081585081585,0.7008352798226153,1
15,sustainability,3,1,P024,Can Deu Civic Centre,0.8696092965811386,1.0,0.9690161111111112,0.9111111111111111,0.978214116390535,1
15,sustainability,3,2,P029,Sarria Market,0.8603292795295256,0.6,0.753054595959596,0.9595959595959596,0.8393417043861647,0
15,sustainability,3,3,P060,Palo Alto Barcelona,0.8681459845491231,1.0,0.9488057650491027,0.983030303030303,0.5717478923684899,0
15,sustainability,3,4,P004,Sant Antoni Market,0.838282937930672,0.6,0.755017077922078,0.9792207792207792,0.8328198468391863,0
15,sustainability,3,5,P017,Montjuic Botanical Garden,0.7064180020409571,0.2,0.4785168140001516,0.9925407925407925,0.7615894200789539,0
44,sustainability,3,1,P046,Guineueta Market,0.8247307465346123,0.6,0.7586068181818181,0.9818181818181818,0.7134088368647793,0
44,sustainability,3,2,P033,Placa del Sol,0.7545318986705385,0.2,0.5325237179487179,0.9794871794871794,0.9759259097823085,0
44,sustainability,3,3,P041,Horta Market,0.8235199668774627,0.6,0.7566539562289561,0.9622895622895623,0.7841949796872222,1
44,sustainability,3,4,P005,Palau Robert Gardens,0.7180046356293267,0.2,0.5293535547785548,0.9477855477855478,0.9445573800910657,0
44,sustainability,3,5,P047,Casa de l'Aigua,0.6941793708099017,0.2,0.5074703535353535,0.9353535353535354,0.6222136250722203,0
193,sustainability,3,1,P027,CosmoCaixa,0.7910607272744482,1.0,0.9039338311688312,0.990909090909091,0.6870827611235416,1
193,sustainability,3,2,P018,Hostafrancs Market,0.7530173480446429,0.2,0.5330680303030303,0.9030303030303031,0.7200376622646106,0
193,sustainability,3,3,P058,Poblenou Cemetery,0.7353962118796361,0.6,0.7500801178451179,0.9784511784511785,0.39941364210637637,0
193,sustainability,3,4,P024,Can Deu Civic Centre,0.7319906382156204,0.2,0.5229420707070707,0.907070707070707,0.8384185115268258,0
193,sustainability,3,5,P005,Palau Robert Gardens,0.7035460697107149,0.2,0.5268270745920746,0.9459207459207459,0.6308902215826738,0
134,sustainability,3,1,P049,Fabra i Coats,0.7978472781610447,0.6,0.7728507575757575,0.9757575757575757,0.8285851197713275,0
134,sustainability,3,2,P041,Horta Market,0.7561711229571846,0.2,0.5509652356902357,0.9569023569023569,0.9482827525829423,0
134,sustainability,3,3,P005,Palau Robert Gardens,0.7127822992911687,0.2,0.5143170745920747,0.9459207459207459,0.7682885173872099,1
134,sustainability,3,4,P024,Can Deu Civic Centre,0.7892925656799807,0.6,0.7304320707070707,0.907070707070707,0.6644737861704292,0
134,sustainability,3,5,P018,Hostafrancs Market,0.7466931545460888,0.2,0.5455780303030303,0.9030303030303031,0.6117597272790685,0
119,sustainability,3,1,P010,Santa Maria del Mar,0.7510876385234394,1.0,0.88138547131393,0.977961432506887,0.23214075461994882,0
119,sustainability,3,2,P050,Sant Andreu Market,0.7147434649666357,0.2,0.5298575757575757,0.9975757575757576,0.9907201042118119,0
119,sustainability,3,3,P045,Nou Barris Technology Park,0.676871859097431,0.2,0.5250757575757575,0.9757575757575757,0.7853614729489328,0
119,sustainability,3,4,P027,CosmoCaixa,0.6479425206987989,0.6,0.6533065876152833,0.9893939393939394,0.2503731662141047,1
119,sustainability,3,5,P005,Palau Robert Gardens,0.6439268034854313,0.2,0.5079991142191143,0.9421911421911422,0.28820349810247675,0
169,sustainability,3,1,P057,Encants Market,0.7891461412173248,0.6,0.7215563636363636,0.9863636363636363,0.7091973934183622,1
169,sustainability,3,2,P005,Palau Robert Gardens,0.6978091465311067,0.2,0.5208996736596737,0.9365967365967366,0.6074470457306483,0
169,sustainability,3,3,P034,Abaceria Market,0.7808914675242975,0.6,0.7180021548821548,0.9488215488215488,0.672127626185059,0
169,sustainability,3,4,P024,Can Deu Civic Centre,0.6547383114967057,0.2,0.5119349494949496,0.8949494949494949,0.34666527803035013,0
169,sustainability,3,5,P012,Barceloneta Beach,0.6512683306112257,0.2,0.5224754978354978,0.9783549783549783,0.36799229312524423,0
162,sustainability,3,1,P012,Barceloneta Beach,0.7489738768555965,1.0,0.9654525974025975,0.974025974025974,0.20660129794309626,1
162,sustainability,3,2,P042,Masia Can Fargas,0.704559791614889,0.2,0.49895707070707074,0.907070707070707,0.8527339520295292,0
162,sustainability,3,3,P018,Hostafrancs Market,0.699021960000735,0.2,0.5345863636363637,0.8763636363636363,0.2106177818255314,0
162,sustainability,3,4,P044,Castell de Torre Baro,0.6629956712338474,0.6,0.6790378787878788,0.9878787878787879,0.4172839850657462,0
162,sustainability,3,5,P038,Labyrinth Park of Horta,0.666552840530156,0.2,0.49740282407880837,0.9982683982683983,0.6746428459270594,0
147,sustainability,3,1,P018,Hostafrancs Market,0.7593795634516584,0.2,0.5187463636363636,0.8763636363636363,0.8712178163347665,0
147,sustainability,3,2,P033,Placa del Sol,0.7039525935780073,0.2,0.5405333566433567,0.9664335664335665,0.81994423386114,0
147,sustainability,3,3,P021,Pedralbes Gardens,0.7028564216651494,0.2,0.5434051515151516,0.9951515151515151,0.8903748224248684,1
147,sustainability,3,4,P029,Sarria Market,0.7428033181022434,0.2,0.5259921548821549,0.9488215488215488,0.8570760292200514,0
147,sustainability,3,5,P060,Palo Alto Barcelona,0.69629653361096,0.2,0.49283336330336336,0.9709090909090909,0.5715616521726842,0
196,sustainability,3,1,P018,Hostafrancs Market,0.7532281900560839,0.2,0.5141563636363636,0.8763636363636363,0.8262280823790216,0
196,sustainability,3,2,P005,Palau Robert Gardens,0.6679901311552255,0.2,0.5336472727272727,0.9272727272727272,0.7268052206431632,0
196,sustainability,3,3,P033,Placa del Sol,0.6573600783453379,0.2,0.5325768764568766,0.9645687645687646,0.6997947958515821,0
196,sustainability,3,4,P012,Barceloneta Beach,0.6528968228497363,0.2,0.5356360173160174,0.9731601731601731,0.7947646051207382,1
196,sustainability,3,5,P053,Bon Pastor Museum Houses,0.6390593057030141,0.2,0.5153927272727273,0.9127272727272727,0.48149742066650386,0
179,sustainability,3,1,P042,Masia Can Fargas,0.724093647274535,0.6,0.7176589898989899,0.898989898989899,0.49686574169190767,1
179,sustainability,3,2,P018,Hostafrancs Market,0.7208138339859212,0.2,0.5258763636363637,0.8763636363636363,0.4598925216773945,0
179,sustainability,3,3,P005,Palau Robert Gardens,0.7043875586103605,0.2,0.5278872727272728,0.9272727272727272,0.8863024270126982,0
179,sustainability,3,4,P036,Refugi Antiaeri Placa del Diamant,0.6265503621526962,0.2,0.4183563223140496,0.9504132231404959,0.9120010061759994,0
179,sustainability,3,5,P049,Fabra i Coats,0.7142328978491443,0.6,0.7512934435261709,0.962534435261708,0.3122510941939214,0
47,sustainability,3,1,P004,Sant Antoni Market,0.759237227679049,0.2,0.5523654761904762,0.9619047619047619,0.7952851339333469,0
47,sustainability,3,2,P049,Fabra i Coats,0.7108642781538689,0.2,0.5524284435261708,0.962534435261708,0.6950449349770105,0
47,sustainability,3,3,P028,Collserola Nature Park,0.7078277864238575,0.6,0.6856209595959596,0.9959595959595959,0.6440629928835099,1
47,sustainability,3,4,P040,Guinardo Park,0.6936486209020775,0.2,0.47894755892255897,0.9892255892255892,0.8383870236829651,0
47,sustainability,3,5,P012,Barceloneta Beach,0.6831408881098512,0.2,0.5160544372294372,0.9722943722943723,0.7180155044751355,0
81,sustainability,3,1,P055,Ciutadella Park,0.8002792876879775,1.0,0.9823851515151516,0.9951515151515151,0.8502517859706838,0
81,sustainability,3,2,P007,Barcelona Cathedral,0.7059782446871357,0.6,0.664631953827207,0.9888111888111888,0.8842123081983071,1
81,sustainability,3,3,P040,Guinardo Park,0.796036618811103,1.0,0.9323925589225591,0.9892255892255892,0.3797221593488518,0
81,sustainability,3,4,P023,Les Corts Market,0.6734601838218295,0.2,0.5137857575757576,0.9757575757575757,0.3776241124864193,0
81,sustainability,3,5,P012,Barceloneta Beach,0.6951659797099334,0.2,0.5365262770562771,0.9705627705627705,0.766905459436997,0
150,sustainability,3,1,P039,Bunkers del Carmel,0.8154297004968607,1.0,0.9295762794612796,0.9946127946127946,0.7146590359551876,1
150,sustainability,3,2,P047,Casa de l'Aigua,0.7383900644797035,0.6,0.7356099494949495,0.8949494949494949,0.8365230084333974,0
150,sustainability,3,3,P018,Hostafrancs Market,0.7158400778374369,0.2,0.5104619696969697,0.8569696969696969,0.4918285965561872,0
150,sustainability,3,4,P054,Trinitat Vella Community Centre,0.6929347966771408,0.2,0.522744797979798,0.9797979797979798,0.8627394213168611,0
150,sustainability,3,5,P059,Diagonal Mar Park,0.686718242353233,0.2,0.5495279292929293,0.9929292929292929,0.7784907129049394,0
185,sustainability,3,1,P051,Church of Sant Andreu de Palomar,0.7423998021962352,0.6,0.7301315151515151,0.9515151515151515,0.871541964653806,0
185,sustainability,3,2,P041,Horta Market,0.7391968772194499,0.2,0.5175340740740741,0.9407407407407408,0.7704094858095206,0
185,sustainability,3,3,P059,Diagonal Mar Park,0.705114364927811,0.2,0.5508329292929293,0.9929292929292929,0.6577539386507081,0
185,sustainability,3,4,P024,Can Deu Civic Centre,0.6893273015532728,0.2,0.5369945454545455,0.8545454545454545,0.5070196685416887,0
185,sustainability,3,5,P053,Bon Pastor Museum Houses,0.7089457974832855,0.2,0.5313630303030303,0.9030303030303031,0.8365230084333974,1
50,sustainability,3,1,P023,Les Corts Market,0.7238555302944866,0.2,0.5236184848484848,0.9684848484848485,0.7061365363094343,0
50,sustainability,3,2,P015,Poble Espanyol,0.6647736607062708,0.2,0.42095000000000005,1.0,0.8303166070627076,1
50,sustainability,3,3,P005,Palau Robert Gardens,0.6538760224956605,0.2,0.520131351981352,0.9198135198135198,0.49410143034914467,0
50,sustainability,3,4,P037,Hospital de Sant Pau,0.6470739732022974,0.6,0.6377619191919192,0.9919191919191919,0.301268238114815,0
50,sustainability,3,5,P029,Sarria Market,0.701393431321734,0.2,0.5179134343434344,0.9434343434343434,0.41887191021827186,0
180,sustainability,3,1,P023,Les Corts Market,0.7185933552846125,0.2,0.5154384848484849,0.9684848484848485,0.8328198468391863,0
180,sustainability,3,2,P049,Fabra i Coats,0.6973518905663288,0.2,0.5103822865013774,0.9559228650137741,0.5700661913918874,0
180,sustainability,3,3,P012,Barceloneta Beach,0.6960109504397924,0.2,0.5322667965367965,0.9653679653679654,0.7977022836187027,1
180,sustainability,3,4,P005,Palau Robert Gardens,0.6769938936423974,0.2,0.5301248717948718,0.917948717948718,0.841678013633819,0
180,sustainability,3,5,P053,Bon Pastor Museum Houses,0.6862879625597074,0.2,0.5113481818181819,0.8981818181818182,0.5384001014083174,0
66,sustainability,3,1,P027,CosmoCaixa,0.8207380084269514,1.0,0.9248300757575759,0.9803030303030303,0.47208272063314977,0
66,sustainability,3,2,P023,Les Corts Market,0.706088680739677,0.2,0.5233660606060606,0.9660606060606061,0.682504998331175,0
66,sustainability,3,3,P011,Maritime Museum,0.7802428950104768,1.0,0.9088666919191919,0.9737373737373738,0.28646340465022396,1
66,sustainability,3,4,P006,Monumental Bullring,0.6785735911662132,0.6,0.6776395454545455,1.0,0.25573354802576714,0
66,sustainability,3,5,P021,Pedralbes Gardens,0.6932679899045413,0.2,0.5137519191919192,0.9919191919191919,0.994999908161635,0
38,sustainability,3,1,P055,Ciutadella Park,0.7543594894712535,0.6,0.7583943434343434,0.9943434343434343,0.7489282886519244,0
38,sustainability,3,2,P023,Les Corts Market,0.7088884995947896,0.2,0.5135236363636364,0.9636363636363636,0.29879081412971487,1
38,sustainability,3,3,P011,Maritime Museum,0.6672100411077123,0.2,0.4832502206508676,0.9696969696969697,0.6938087076430898,0
38,sustainability,3,4,P024,Can Deu Civic Centre,0.6867938382292825,0.2,0.5163903030303031,0.8303030303030303,0.2880242004746437,0
38,sustainability,3,5,P043,Parc Central de Nou Barris,0.7200556979142714,0.6,0.7513071074380165,0.9834710743801653,0.18058210861929347,0
42,sustainability,3,1,P036,Refugi Antiaeri Placa del Diamant,0.7757434381787947,0.6,0.7126631053414406,0.9228650137741047,0.7059794339637178,0
42,sustainability,3,2,P018,Hostafrancs Market,0.7339503750809231,0.2,0.5107028787878788,0.8278787878787879,0.7113370235365033,0
42,sustainability,3,3,P060,Palo Alto Barcelona,0.7146086498067984,0.2,0.5289573702430805,0.9563636363636363,0.7336653373230588,0
42,sustainability,3,4,P005,Palau Robert Gardens,0.6690334099469999,0.2,0.5377609906759907,0.9067599067599068,0.7496849401316328,0
42,sustainability,3,5,P053,Bon Pastor Museum Houses,0.7319927443506719,0.6,0.7559334848484848,0.8884848484848484,0.5776123525976287,1
19,sustainability,3,1,P028,Collserola Nature Park,0.7678903870878412,0.6,0.721265909090909,0.990909090909091,0.5226193254238662,0
19,sustainability,3,2,P046,Guineueta Market,0.7450852624021185,0.2,0.5274286363636363,0.9636363636363636,0.8631148068438659,0
19,sustainability,3,3,P042,Masia Can Fargas,0.7004637622638459,0.2,0.5210133838383838,0.8383838383838383,0.8250856236429573,1
19,sustainability,3,4,P053,Bon Pastor Museum Houses,0.6827891878630827,0.2,0.5318137878787879,0.8787878787878788,0.9054986059035545,0
